Plot Title: 10778331,,,,
ID,datetime,low_range_uScm,full_range_uScm,temp_C
71,6/8/21 16:35,16.1,14.7,4.43
72,6/8/21 16:40,16.1,14.4,4.47
73,6/8/21 16:45,16.1,14.7,4.47
74,6/8/21 16:50,16.1,14.4,4.47
75,6/8/21 16:55,16.1,14.7,4.47
76,6/8/21 17:00,16.1,14.4,4.49
77,6/8/21 17:05,16.1,14.4,4.48
78,6/8/21 17:10,16.1,14.4,4.49
79,6/8/21 17:15,16.1,14.4,4.48
80,6/8/21 17:20,16.1,14.4,4.49
81,6/8/21 17:25,16.1,14.4,4.49
82,6/8/21 17:30,16.1,14.7,4.52
83,6/8/21 17:35,16.1,14.7,4.52
84,6/8/21 17:40,16.1,15.1,4.53
85,6/8/21 17:45,16.1,14.4,4.52
86,6/8/21 17:50,16.1,14.4,4.53
87,6/8/21 17:55,16.1,14.4,4.52
88,6/8/21 18:00,16.1,14.4,4.55
89,6/8/21 18:05,16.1,14.4,4.53
90,6/8/21 18:10,16.1,14.4,4.55
91,6/8/21 18:15,16.1,14.7,4.53
92,6/8/21 18:20,16.1,15.1,4.55
93,6/8/21 18:25,16.1,14.7,4.56
94,6/8/21 18:30,16.1,14.4,4.57
95,6/8/21 18:35,16.2,14.7,4.57
96,6/8/21 18:40,16.2,14.7,4.57
97,6/8/21 18:45,16.1,14.7,4.57
98,6/8/21 18:50,16.1,14.7,4.57
99,6/8/21 18:55,16.2,15.1,4.56
100,6/8/21 19:00,16.1,14.7,4.57
101,6/8/21 19:05,16.1,14.4,4.56
102,6/8/21 19:10,16.1,14.7,4.56
103,6/8/21 19:15,16.1,14.4,4.57
104,6/8/21 19:20,16.1,14.7,4.55
105,6/8/21 19:25,16.1,14.4,4.57
106,6/8/21 19:30,16.1,15.1,4.57
107,6/8/21 19:35,16.1,15.1,4.59
108,6/8/21 19:40,16.1,15.1,4.56
109,6/8/21 19:45,16.1,14.4,4.56
110,6/8/21 19:50,16.1,14.7,4.56
111,6/8/21 19:55,16.1,14.4,4.55
112,6/8/21 20:00,16.1,14.4,4.56
113,6/8/21 20:05,16.1,14.4,4.55
114,6/8/21 20:10,16.1,14.4,4.55
115,6/8/21 20:15,16.1,14.7,4.55
116,6/8/21 20:20,16,14.4,4.55
117,6/8/21 20:25,16.1,14.4,4.57
118,6/8/21 20:30,16,14.7,4.56
119,6/8/21 20:35,16,14.4,4.56
120,6/8/21 20:40,16,14.4,4.52
121,6/8/21 20:45,16,14.4,4.53
122,6/8/21 20:50,16.1,14.4,4.55
123,6/8/21 20:55,16,14.4,4.53
124,6/8/21 21:00,16,14.4,4.55
125,6/8/21 21:05,16.1,14.4,4.55
126,6/8/21 21:10,16,14.4,4.53
127,6/8/21 21:15,16,14.4,4.53
128,6/8/21 21:20,16,14.4,4.53
129,6/8/21 21:25,16,14.7,4.49
130,6/8/21 21:30,16,14.4,4.48
131,6/8/21 21:35,15.9,14.4,4.51
132,6/8/21 21:40,16,14.4,4.55
133,6/8/21 21:45,16,14.4,4.52
134,6/8/21 21:50,16,14.4,4.52
135,6/8/21 21:55,15.9,14.7,4.49
136,6/8/21 22:00,16,14.4,4.48
137,6/8/21 22:05,16,14.4,4.47
138,6/8/21 22:10,15.9,14.4,4.49
139,6/8/21 22:15,15.9,14.4,4.49
140,6/8/21 22:20,15.9,14.4,4.47
141,6/8/21 22:25,16,14.4,4.49
142,6/8/21 22:30,16,14.4,4.48
143,6/8/21 22:35,15.9,14.4,4.47
144,6/8/21 22:40,15.9,14.4,4.47
145,6/8/21 22:45,15.9,14.4,4.45
146,6/8/21 22:50,15.9,14.4,4.44
147,6/8/21 22:55,15.9,14.4,4.43
148,6/8/21 23:00,15.9,14.4,4.44
149,6/8/21 23:05,15.9,14.7,4.45
150,6/8/21 23:10,15.9,14.4,4.45
151,6/8/21 23:15,15.9,14.4,4.44
152,6/8/21 23:20,15.9,14.4,4.43
153,6/8/21 23:25,15.9,14.4,4.41
154,6/8/21 23:30,15.9,14.4,4.4
155,6/8/21 23:35,15.9,14.4,4.39
156,6/8/21 23:40,15.9,14.4,4.39
157,6/8/21 23:45,15.9,14.4,4.38
158,6/8/21 23:50,15.9,14.4,4.36
159,6/8/21 23:55,15.9,14.4,4.36
160,6/9/21 0:00,15.9,14.4,4.34
161,6/9/21 0:05,15.8,14.4,4.34
162,6/9/21 0:10,15.9,14.4,4.32
163,6/9/21 0:15,15.8,14.4,4.32
164,6/9/21 0:20,15.9,14.4,4.31
165,6/9/21 0:25,15.8,14.4,4.32
166,6/9/21 0:30,15.8,14.4,4.31
167,6/9/21 0:35,15.8,14.4,4.31
168,6/9/21 0:40,15.8,14.4,4.31
169,6/9/21 0:45,15.8,14.4,4.28
170,6/9/21 0:50,15.8,14.4,4.28
171,6/9/21 0:55,15.8,14.4,4.28
172,6/9/21 1:00,15.7,14.4,4.27
173,6/9/21 1:05,15.8,14.4,4.28
174,6/9/21 1:10,15.8,14.4,4.28
175,6/9/21 1:15,15.8,14.4,4.3
176,6/9/21 1:20,15.8,14.4,4.3
177,6/9/21 1:25,15.8,14.4,4.3
178,6/9/21 1:30,15.8,14.4,4.3
179,6/9/21 1:35,15.8,14.4,4.28
180,6/9/21 1:40,15.8,14.4,4.27
181,6/9/21 1:45,15.7,14.4,4.27
182,6/9/21 1:50,15.7,14.4,4.26
183,6/9/21 1:55,15.7,14.4,4.26
184,6/9/21 2:00,15.7,14,4.24
185,6/9/21 2:05,15.7,14.4,4.24
186,6/9/21 2:10,15.7,14,4.23
187,6/9/21 2:15,15.7,14.4,4.23
188,6/9/21 2:20,15.7,14.4,4.22
189,6/9/21 2:25,15.7,14.4,4.22
190,6/9/21 2:30,15.7,14.4,4.22
191,6/9/21 2:35,15.7,14.4,4.19
192,6/9/21 2:40,15.7,14.4,4.2
193,6/9/21 2:45,15.7,14.4,4.19
194,6/9/21 2:50,15.7,14,4.19
195,6/9/21 2:55,15.7,14,4.18
196,6/9/21 3:00,15.7,14.4,4.18
197,6/9/21 3:05,15.7,14.4,4.19
198,6/9/21 3:10,15.7,14.4,4.18
199,6/9/21 3:15,15.7,14,4.16
200,6/9/21 3:20,15.7,14.4,4.18
201,6/9/21 3:25,15.7,14.4,4.16
202,6/9/21 3:30,15.7,14,4.16
203,6/9/21 3:35,15.7,14.4,4.18
204,6/9/21 3:40,15.7,14,4.15
205,6/9/21 3:45,15.6,14.4,4.16
206,6/9/21 3:50,15.7,14,4.16
207,6/9/21 3:55,15.6,14,4.16
208,6/9/21 4:00,15.7,14,4.14
209,6/9/21 4:05,15.7,14.4,4.14
210,6/9/21 4:10,15.7,14,4.14
211,6/9/21 4:15,15.6,14,4.14
212,6/9/21 4:20,15.7,14.4,4.13
213,6/9/21 4:25,15.6,14.4,4.13
214,6/9/21 4:30,15.6,14.4,4.13
215,6/9/21 4:35,15.6,14.4,4.11
216,6/9/21 4:40,15.6,14.4,4.13
217,6/9/21 4:45,15.6,14.4,4.11
218,6/9/21 4:50,15.6,14.4,4.1
219,6/9/21 4:55,15.6,14.4,4.11
220,6/9/21 5:00,15.6,14.4,4.11
221,6/9/21 5:05,15.6,14.4,4.1
222,6/9/21 5:10,15.6,14.4,4.11
223,6/9/21 5:15,15.6,14.4,4.1
224,6/9/21 5:20,15.6,14.4,4.09
225,6/9/21 5:25,15.6,14.4,4.09
226,6/9/21 5:30,15.6,14.4,4.1
227,6/9/21 5:35,15.6,14.4,4.09
228,6/9/21 5:40,15.6,14.4,4.09
229,6/9/21 5:45,15.6,14.4,4.1
230,6/9/21 5:50,15.5,14.4,4.09
231,6/9/21 5:55,15.5,14,4.07
232,6/9/21 6:00,15.5,14.4,4.09
233,6/9/21 6:05,15.6,14.4,4.09
234,6/9/21 6:10,15.6,14.4,4.09
235,6/9/21 6:15,15.6,14,4.09
236,6/9/21 6:20,15.5,14,4.07
237,6/9/21 6:25,15.5,14,4.07
238,6/9/21 6:30,15.6,14.4,4.09
239,6/9/21 6:35,15.5,14.4,4.09
240,6/9/21 6:40,15.5,14.4,4.07
241,6/9/21 6:45,15.4,14,4.07
242,6/9/21 6:50,15.5,14,4.07
243,6/9/21 6:55,15.5,14.4,4.07
244,6/9/21 7:00,15.5,14.4,4.09
245,6/9/21 7:05,15.5,14,4.07
246,6/9/21 7:10,15.5,14,4.07
247,6/9/21 7:15,15.4,14,4.07
248,6/9/21 7:20,15.5,14,4.07
249,6/9/21 7:25,15.4,14.4,4.09
250,6/9/21 7:30,15.5,14,4.1
251,6/9/21 7:35,15.5,14.4,4.1
252,6/9/21 7:40,15.6,14,4.11
253,6/9/21 7:45,15.5,14.4,4.11
254,6/9/21 7:50,15.5,14.4,4.11
255,6/9/21 7:55,15.5,14.4,4.13
256,6/9/21 8:00,15.6,14,4.13
257,6/9/21 8:05,15.6,14,4.14
258,6/9/21 8:10,15.5,14,4.15
259,6/9/21 8:15,15.5,13.6,4.15
260,6/9/21 8:20,15.6,14,4.15
261,6/9/21 8:25,15.6,14,4.15
262,6/9/21 8:30,15.5,14,4.16
263,6/9/21 8:35,15.5,14,4.16
264,6/9/21 8:40,15.6,14,4.18
265,6/9/21 8:45,15.5,14.4,4.16
266,6/9/21 8:50,15.6,14.4,4.19
267,6/9/21 8:55,15.4,14.4,4.18
268,6/9/21 9:00,15.4,14.4,4.19
269,6/9/21 9:05,15.5,14,4.19
270,6/9/21 9:10,15.5,14.4,4.2
271,6/9/21 9:15,15.5,14.4,4.23
272,6/9/21 9:20,15.6,14.4,4.24
273,6/9/21 9:25,15.6,14,4.26
274,6/9/21 9:30,15.5,14,4.27
275,6/9/21 9:35,15.6,14.4,4.27
276,6/9/21 9:40,15.5,14.4,4.26
277,6/9/21 9:45,15.5,14.4,4.26
278,6/9/21 9:50,15.5,14.4,4.26
279,6/9/21 9:55,15.6,14,4.28
280,6/9/21 10:00,15.6,14,4.3
281,6/9/21 10:05,15.5,14,4.32
282,6/9/21 10:10,15.6,14.4,4.34
283,6/9/21 10:15,15.6,14,4.35
284,6/9/21 10:20,15.5,14,4.36
285,6/9/21 10:25,15.5,14,4.36
286,6/9/21 10:30,15.6,14,4.36
287,6/9/21 10:35,15.6,14,4.35
288,6/9/21 10:40,15.6,14,4.38
289,6/9/21 10:45,15.5,14.4,4.39
290,6/9/21 10:50,15.6,14,4.39
291,6/9/21 10:55,15.5,14,4.4
292,6/9/21 11:00,15.5,14,4.4
293,6/9/21 11:05,15.6,14,4.4
294,6/9/21 11:10,15.6,14,4.41
295,6/9/21 11:15,15.6,14,4.43
296,6/9/21 11:20,15.6,14.4,4.44
297,6/9/21 11:25,15.6,14.4,4.44
298,6/9/21 11:30,15.5,14,4.44
299,6/9/21 11:35,15.6,14,4.47
300,6/9/21 11:40,15.5,14,4.47
301,6/9/21 11:45,15.6,14,4.47
302,6/9/21 11:50,15.6,14.4,4.48
303,6/9/21 11:55,15.6,14,4.49
304,6/9/21 12:00,15.5,14.4,4.48
305,6/9/21 12:05,15.6,14,4.48
306,6/9/21 12:10,15.6,14,4.49
307,6/9/21 12:15,15.6,14,4.52
308,6/9/21 12:20,15.6,14,4.53
309,6/9/21 12:25,15.6,14,4.53
310,6/9/21 12:30,15.5,14,4.53
311,6/9/21 12:35,15.5,14,4.56
312,6/9/21 12:40,15.5,14,4.56
313,6/9/21 12:45,15.6,14,4.57
314,6/9/21 12:50,15.5,14,4.55
315,6/9/21 12:55,15.5,14,4.57
316,6/9/21 13:00,15.5,14,4.57
317,6/9/21 13:05,15.5,14,4.56
318,6/9/21 13:10,15.5,14,4.56
319,6/9/21 13:15,15.5,14,4.59
320,6/9/21 13:20,15.5,14,4.59
321,6/9/21 13:25,15.4,14,4.59
322,6/9/21 13:30,15.5,14,4.6
323,6/9/21 13:35,15.5,14,4.61
324,6/9/21 13:40,15.5,14,4.6
325,6/9/21 13:45,15.5,14,4.6
326,6/9/21 13:50,15.5,14,4.62
327,6/9/21 13:55,15.4,14,4.61
328,6/9/21 14:00,15.5,14,4.65
329,6/9/21 14:05,15.4,14,4.65
330,6/9/21 14:10,15.4,14,4.65
331,6/9/21 14:15,15.4,14,4.64
332,6/9/21 14:20,15.5,14,4.65
333,6/9/21 14:25,15.4,14,4.66
334,6/9/21 14:30,15.4,14,4.66
335,6/9/21 14:35,15.4,14,4.65
336,6/9/21 14:40,15.4,14,4.66
337,6/9/21 14:45,15.4,14,4.66
338,6/9/21 14:50,15.4,14,4.68
339,6/9/21 14:55,15.4,14,4.68
340,6/9/21 15:00,15.4,14,4.69
341,6/9/21 15:05,15.4,14,4.69
342,6/9/21 15:10,15.4,14,4.69
343,6/9/21 15:15,15.4,14,4.7
344,6/9/21 15:20,15.4,14,4.72
345,6/9/21 15:25,15.4,14,4.72
346,6/9/21 15:30,15.4,14,4.72
347,6/9/21 15:35,15.4,14,4.72
348,6/9/21 15:40,15.4,14,4.72
349,6/9/21 15:45,15.3,13.2,4.7
350,6/9/21 15:50,15.4,14,4.74
351,6/9/21 15:55,15.4,13.6,4.73
352,6/9/21 16:00,15.3,13.6,4.74
353,6/9/21 16:05,15.3,14,4.72
354,6/9/21 16:10,15.3,14,4.76
355,6/9/21 16:15,15.3,13.6,4.74
356,6/9/21 16:20,15.3,13.6,4.74
357,6/9/21 16:25,15.3,13.6,4.76
358,6/9/21 16:30,15.2,13.6,4.73
359,6/9/21 16:35,15.3,13.6,4.74
360,6/9/21 16:40,15.3,13.6,4.76
361,6/9/21 16:45,15.3,13.6,4.77
362,6/9/21 16:50,15.2,14,4.77
363,6/9/21 16:55,15.2,13.6,4.76
364,6/9/21 17:00,15.2,13.2,4.72
365,6/9/21 17:05,15.2,13.6,4.72
366,6/9/21 17:10,15.1,13.6,4.72
367,6/9/21 17:15,15.2,14,4.69
368,6/9/21 17:20,15.2,13.6,4.69
369,6/9/21 17:25,15.1,13.2,4.69
370,6/9/21 17:30,15.1,13.2,4.72
371,6/9/21 17:35,15.1,13.2,4.73
372,6/9/21 17:40,15.1,13.6,4.74
373,6/9/21 17:45,15.2,13.6,4.77
374,6/9/21 17:50,15.1,13.6,4.77
375,6/9/21 17:55,15.1,13.6,4.78
376,6/9/21 18:00,15.1,13.6,4.8
377,6/9/21 18:05,15.1,13.2,4.81
378,6/9/21 18:10,15.1,13.6,4.82
379,6/9/21 18:15,15.1,13.6,4.82
380,6/9/21 18:20,15.1,13.2,4.82
381,6/9/21 18:25,15.1,13.2,4.82
382,6/9/21 18:30,15.1,13.6,4.81
383,6/9/21 18:35,15.1,13.6,4.82
384,6/9/21 18:40,15.1,13.6,4.82
385,6/9/21 18:45,15.1,13.2,4.83
386,6/9/21 18:50,15.1,13.2,4.86
387,6/9/21 18:55,15.1,13.6,4.85
388,6/9/21 19:00,15.1,13.2,4.85
389,6/9/21 19:05,15.1,13.2,4.86
390,6/9/21 19:10,15.1,13.2,4.86
391,6/9/21 19:15,15.1,13.6,4.86
392,6/9/21 19:20,15,13.2,4.86
393,6/9/21 19:25,15,13.2,4.86
394,6/9/21 19:30,15,13.2,4.86
395,6/9/21 19:35,15.1,13.6,4.86
396,6/9/21 19:40,15.1,13.2,4.86
397,6/9/21 19:45,15,13.2,4.87
398,6/9/21 19:50,14.9,13.6,4.89
399,6/9/21 19:55,15,13.2,4.87
400,6/9/21 20:00,15,13.6,4.9
401,6/9/21 20:05,15,13.2,4.89
402,6/9/21 20:10,14.9,13.2,4.89
403,6/9/21 20:15,14.9,13.2,4.86
404,6/9/21 20:20,14.9,13.6,4.86
405,6/9/21 20:25,14.9,13.2,4.86
406,6/9/21 20:30,14.9,13.6,4.87
407,6/9/21 20:35,14.9,13.2,4.87
408,6/9/21 20:40,14.9,13.2,4.87
409,6/9/21 20:45,14.9,13.2,4.89
410,6/9/21 20:50,14.9,13.2,4.89
411,6/9/21 20:55,14.8,13.2,4.87
412,6/9/21 21:00,14.8,13.2,4.85
413,6/9/21 21:05,14.8,13.2,4.85
414,6/9/21 21:10,14.8,13.2,4.86
415,6/9/21 21:15,14.8,13.2,4.86
416,6/9/21 21:20,14.8,13.2,4.86
417,6/9/21 21:25,14.8,13.2,4.86
418,6/9/21 21:30,14.8,13.2,4.85
419,6/9/21 21:35,14.8,13.2,4.85
420,6/9/21 21:40,14.7,13.2,4.85
421,6/9/21 21:45,14.7,13.2,4.82
422,6/9/21 21:50,14.8,13.2,4.82
423,6/9/21 21:55,14.7,13.2,4.82
424,6/9/21 22:00,14.7,13.2,4.82
425,6/9/21 22:05,14.8,13.2,4.83
426,6/9/21 22:10,14.7,13.2,4.83
427,6/9/21 22:15,14.7,13.2,4.83
428,6/9/21 22:20,14.7,13.2,4.82
429,6/9/21 22:25,14.7,13.2,4.8
430,6/9/21 22:30,14.6,13.2,4.78
431,6/9/21 22:35,14.6,13.2,4.8
432,6/9/21 22:40,14.6,13.2,4.8
433,6/9/21 22:45,14.6,13.2,4.8
434,6/9/21 22:50,14.7,13.2,4.8
435,6/9/21 22:55,14.6,13.2,4.8
436,6/9/21 23:00,14.6,13.2,4.81
437,6/9/21 23:05,14.6,13.2,4.8
438,6/9/21 23:10,14.8,13.2,4.78
439,6/9/21 23:15,14.7,13.2,4.76
440,6/9/21 23:20,14.7,13.2,4.74
441,6/9/21 23:25,14.7,13.2,4.74
442,6/9/21 23:30,14.7,13.2,4.74
443,6/9/21 23:35,14.7,13.2,4.76
444,6/9/21 23:40,14.7,13.2,4.74
445,6/9/21 23:45,14.7,13.2,4.77
446,6/9/21 23:50,14.7,13.2,4.77
447,6/9/21 23:55,14.7,13.2,4.77
448,6/10/21 0:00,14.7,13.2,4.74
449,6/10/21 0:05,14.7,13.2,4.74
450,6/10/21 0:10,14.6,13.2,4.73
451,6/10/21 0:15,14.6,13.2,4.73
452,6/10/21 0:20,14.6,13.2,4.74
453,6/10/21 0:25,14.6,13.2,4.74
454,6/10/21 0:30,14.5,12.8,4.74
455,6/10/21 0:35,14.6,13.2,4.73
456,6/10/21 0:40,14.6,13.2,4.73
457,6/10/21 0:45,14.6,13.2,4.72
458,6/10/21 0:50,14.5,13.2,4.72
459,6/10/21 0:55,14.6,12.8,4.72
460,6/10/21 1:00,14.5,13.2,4.73
461,6/10/21 1:05,14.5,13.2,4.73
462,6/10/21 1:10,14.5,13.2,4.73
463,6/10/21 1:15,14.4,13.2,4.73
464,6/10/21 1:20,14.4,13.2,4.72
465,6/10/21 1:25,14.4,12.4,4.7
466,6/10/21 1:30,14.4,13.2,4.69
467,6/10/21 1:35,14.4,12.8,4.69
468,6/10/21 1:40,14.3,13.2,4.66
469,6/10/21 1:45,14.3,12.8,4.66
470,6/10/21 1:50,14.3,12.8,4.66
471,6/10/21 1:55,14.3,12.8,4.66
472,6/10/21 2:00,14.3,12.4,4.64
473,6/10/21 2:05,14.3,12.8,4.66
474,6/10/21 2:10,14.3,12.8,4.68
475,6/10/21 2:15,14.3,12.8,4.68
476,6/10/21 2:20,14.3,12.8,4.68
477,6/10/21 2:25,14.3,12.8,4.7
478,6/10/21 2:30,14.3,12.4,4.68
479,6/10/21 2:35,14.3,12.4,4.66
480,6/10/21 2:40,14.3,12.4,4.64
481,6/10/21 2:45,14.3,12.8,4.65
482,6/10/21 2:50,14.3,12.4,4.66
483,6/10/21 2:55,14.2,12.4,4.65
484,6/10/21 3:00,14.2,12.8,4.66
485,6/10/21 3:05,14.3,12.4,4.66
486,6/10/21 3:10,14.2,12.8,4.65
487,6/10/21 3:15,14.2,12.4,4.64
488,6/10/21 3:20,14.1,12.4,4.62
489,6/10/21 3:25,14.1,12.8,4.61
490,6/10/21 3:30,14.1,12.4,4.61
491,6/10/21 3:35,14.1,12.8,4.64
492,6/10/21 3:40,14.1,12.4,4.65
493,6/10/21 3:45,14.1,12.4,4.62
494,6/10/21 3:50,14.1,12.4,4.64
495,6/10/21 3:55,14,12.8,4.65
496,6/10/21 4:00,14.1,12.4,4.62
497,6/10/21 4:05,14,12.4,4.61
498,6/10/21 4:10,14.1,12.4,4.61
499,6/10/21 4:15,14,12.4,4.6
500,6/10/21 4:20,14,12.4,4.6
501,6/10/21 4:25,14,12.4,4.6
502,6/10/21 4:30,14,12.4,4.59
503,6/10/21 4:35,14,12.1,4.57
504,6/10/21 4:40,14,12.1,4.57
505,6/10/21 4:45,14,12.4,4.57
506,6/10/21 4:50,14,12.4,4.56
507,6/10/21 4:55,14,12.1,4.55
508,6/10/21 5:00,14,12.5,4.55
509,6/10/21 5:05,13.9,12.5,4.53
510,6/10/21 5:10,13.9,12.1,4.55
511,6/10/21 5:15,13.9,12.5,4.53
512,6/10/21 5:20,13.9,12.5,4.53
513,6/10/21 5:25,14,12.5,4.53
514,6/10/21 5:30,13.9,12.5,4.53
515,6/10/21 5:35,13.9,12.1,4.51
516,6/10/21 5:40,13.9,12.1,4.52
517,6/10/21 5:45,13.9,12.5,4.51
518,6/10/21 5:50,14.8,13.2,4.51
519,6/10/21 5:55,14.7,13.2,4.49
520,6/10/21 6:00,14.8,13.2,4.52
521,6/10/21 6:05,14.9,13.2,4.48
522,6/10/21 6:10,14.7,13.2,4.48
523,6/10/21 6:15,14.7,13.2,4.51
524,6/10/21 6:20,14.7,13.2,4.51
525,6/10/21 6:25,14.7,13.2,4.49
526,6/10/21 6:30,14.7,13.2,4.47
527,6/10/21 6:35,14.7,13.2,4.49
528,6/10/21 6:40,14.7,13.2,4.48
529,6/10/21 6:45,14.7,13.2,4.48
530,6/10/21 6:50,14.7,13.2,4.49
531,6/10/21 6:55,14.7,13.2,4.49
532,6/10/21 7:00,14.7,13.2,4.48
533,6/10/21 7:05,14.7,13.2,4.49
534,6/10/21 7:10,14.6,13.2,4.49
535,6/10/21 7:15,14.7,13.2,4.48
536,6/10/21 7:20,14.7,13.2,4.48
537,6/10/21 7:25,14.7,13.2,4.48
538,6/10/21 7:30,14.7,13.2,4.47
539,6/10/21 7:35,14.6,13.2,4.47
540,6/10/21 7:40,14.6,13.2,4.51
541,6/10/21 7:45,14.6,13.2,4.48
542,6/10/21 7:50,14.7,13.2,4.51
543,6/10/21 7:55,14.6,13.2,4.52
544,6/10/21 8:00,14.6,13.2,4.51
545,6/10/21 8:05,14.7,13.2,4.52
546,6/10/21 8:10,14.6,13.2,4.53
547,6/10/21 8:15,14.6,13.2,4.56
548,6/10/21 8:20,14.6,13.2,4.61
549,6/10/21 8:25,14.7,13.2,4.59
550,6/10/21 8:30,14.6,13.2,4.6
551,6/10/21 8:35,14.6,13.2,4.6
552,6/10/21 8:40,14.6,13.2,4.6
553,6/10/21 8:45,14.6,13.2,4.6
554,6/10/21 8:50,14.6,12.8,4.6
555,6/10/21 8:55,14.6,13.2,4.61
556,6/10/21 9:00,14.6,13.2,4.61
557,6/10/21 9:05,14.6,13.2,4.64
558,6/10/21 9:10,14.6,13.2,4.64
559,6/10/21 9:15,14.6,13.2,4.62
560,6/10/21 9:20,14.5,13.2,4.64
561,6/10/21 9:25,14.6,13.2,4.62
562,6/10/21 9:30,14.6,13.2,4.64
563,6/10/21 9:35,14.6,13.2,4.64
564,6/10/21 9:40,14.5,13.2,4.66
565,6/10/21 9:45,14.5,13.2,4.69
566,6/10/21 9:50,14.6,13.2,4.7
567,6/10/21 9:55,14.5,12.8,4.7
568,6/10/21 10:00,14.5,13.2,4.68
569,6/10/21 10:05,14.5,13.2,4.68
570,6/10/21 10:10,14.5,12.8,4.69
571,6/10/21 10:15,14.4,13.2,4.72
572,6/10/21 10:20,14.4,12.8,4.72
573,6/10/21 10:25,14.5,13.2,4.74
574,6/10/21 10:30,14.4,13.2,4.76
575,6/10/21 10:35,14.5,13.2,4.77
576,6/10/21 10:40,14.4,13.2,4.76
577,6/10/21 10:45,14.4,12.8,4.77
578,6/10/21 10:50,14.4,12.8,4.76
579,6/10/21 10:55,14.4,12.4,4.74
580,6/10/21 11:00,14.4,13.2,4.8
581,6/10/21 11:05,14.4,12.4,4.8
582,6/10/21 11:10,14.3,12.4,4.76
583,6/10/21 11:15,14.4,12.8,4.8
584,6/10/21 11:20,14.3,12.8,4.81
585,6/10/21 11:25,14.3,12.8,4.81
586,6/10/21 11:30,14.3,12.4,4.8
587,6/10/21 11:35,14.3,12.4,4.82
588,6/10/21 11:40,14.3,12.8,4.82
589,6/10/21 11:45,14.3,12.8,4.82
590,6/10/21 11:50,14.3,12.8,4.82
591,6/10/21 11:55,14.3,12.4,4.81
592,6/10/21 12:00,14.3,13.2,4.8
593,6/10/21 12:05,14.3,13.2,4.83
