date,time,voltage_v,co2_ppm,formatted_datetime
8/13/2021,7:50:00 AM,0.117,390,08/13/2021 07:50
8/13/2021,8:00:00 AM,0.1146,382,08/13/2021 08:00
8/13/2021,8:10:00 AM,0.1123,374.3333333,08/13/2021 08:10
8/13/2021,8:20:00 AM,0.1131,377,08/13/2021 08:20
8/13/2021,8:30:00 AM,0.1097,365.6666667,08/13/2021 08:30
8/13/2021,8:40:00 AM,0.1124,374.6666667,08/13/2021 08:40
8/13/2021,8:50:00 AM,0.1126,375.3333333,08/13/2021 08:50
8/13/2021,9:00:00 AM,0.1122,374,08/13/2021 09:00
8/13/2021,9:10:00 AM,0.1095,365,08/13/2021 09:10
8/13/2021,9:20:00 AM,0.1119,373,08/13/2021 09:20
8/13/2021,9:30:00 AM,0.1098,366,08/13/2021 09:30
8/13/2021,9:40:00 AM,0.108,360,08/13/2021 09:40
8/13/2021,9:50:00 AM,0.1078,359.3333333,08/13/2021 09:50
8/13/2021,10:00:00 AM,0.1099,366.3333333,08/13/2021 10:00
8/13/2021,10:10:00 AM,0.1071,357,08/13/2021 10:10
8/13/2021,10:20:00 AM,0.1042,347.3333333,08/13/2021 10:20
8/13/2021,10:30:00 AM,0.1008,336,08/13/2021 10:30
8/13/2021,10:40:00 AM,0.1004,334.6666667,08/13/2021 10:40
8/13/2021,10:50:00 AM,0.0994,331.3333333,08/13/2021 10:50
8/13/2021,11:00:00 AM,0.1001,333.6666667,08/13/2021 11:00
8/13/2021,11:10:00 AM,0.1008,336,08/13/2021 11:10
8/13/2021,11:20:00 AM,0.097,323.3333333,08/13/2021 11:20
8/13/2021,11:30:00 AM,0.0984,328,08/13/2021 11:30
8/13/2021,11:40:00 AM,0.0963,321,08/13/2021 11:40
8/13/2021,11:50:00 AM,0.0986,328.6666667,08/13/2021 11:50
8/13/2021,12:00:00 PM,0.0952,317.3333333,08/13/2021 12:00
8/13/2021,12:10:00 PM,0.094,313.3333333,08/13/2021 12:10
8/13/2021,12:20:00 PM,0.0925,308.3333333,08/13/2021 12:20
8/13/2021,12:30:00 PM,0.0925,308.3333333,08/13/2021 12:30
8/13/2021,12:40:00 PM,0.0937,312.3333333,08/13/2021 12:40
8/13/2021,12:50:00 PM,0.0943,314.3333333,08/13/2021 12:50
8/13/2021,1:00:00 PM,0.0976,325.3333333,08/13/2021 13:00
8/13/2021,1:10:00 PM,0.096,320,08/13/2021 13:10
8/13/2021,1:20:00 PM,0.0923,307.6666667,08/13/2021 13:20
8/13/2021,1:30:00 PM,0.0926,308.6666667,08/13/2021 13:30
8/13/2021,1:40:00 PM,0.094,313.3333333,08/13/2021 13:40
8/13/2021,1:50:00 PM,0.0966,322,08/13/2021 13:50
8/13/2021,2:00:00 PM,0.0968,322.6666667,08/13/2021 14:00
8/13/2021,2:10:00 PM,0.1028,342.6666667,08/13/2021 14:10
8/13/2021,2:20:00 PM,0.1069,356.3333333,08/13/2021 14:20
8/13/2021,2:30:00 PM,0.1076,358.6666667,08/13/2021 14:30
8/13/2021,2:40:00 PM,0.1099,366.3333333,08/13/2021 14:40
8/13/2021,2:50:00 PM,0.1075,358.3333333,08/13/2021 14:50
8/13/2021,3:00:00 PM,0.1075,358.3333333,08/13/2021 15:00
8/13/2021,3:10:00 PM,0.106,353.3333333,08/13/2021 15:10
8/13/2021,3:20:00 PM,0.1046,348.6666667,08/13/2021 15:20
8/13/2021,3:30:00 PM,0.0999,333,08/13/2021 15:30
8/13/2021,3:40:00 PM,0.1049,349.6666667,08/13/2021 15:40
8/13/2021,3:50:00 PM,0.1029,343,08/13/2021 15:50
8/13/2021,4:00:00 PM,0.1025,341.6666667,08/13/2021 16:00
8/13/2021,4:10:00 PM,0.0976,325.3333333,08/13/2021 16:10
8/13/2021,4:20:00 PM,0.0991,330.3333333,08/13/2021 16:20
8/13/2021,4:30:00 PM,0.1006,335.3333333,08/13/2021 16:30
8/13/2021,4:40:00 PM,0.1069,356.3333333,08/13/2021 16:40
8/13/2021,4:50:00 PM,0.108,360,08/13/2021 16:50
8/13/2021,5:00:00 PM,0.1059,353,08/13/2021 17:00
8/13/2021,5:10:00 PM,0.1072,357.3333333,08/13/2021 17:10
8/13/2021,5:20:00 PM,0.1075,358.3333333,08/13/2021 17:20
8/13/2021,5:30:00 PM,0.1074,358,08/13/2021 17:30
8/13/2021,5:40:00 PM,0.1089,363,08/13/2021 17:40
8/13/2021,5:50:00 PM,0.1079,359.6666667,08/13/2021 17:50
8/13/2021,6:00:00 PM,0.108,360,08/13/2021 18:00
8/13/2021,6:10:00 PM,0.1098,366,08/13/2021 18:10
8/13/2021,6:20:00 PM,0.1075,358.3333333,08/13/2021 18:20
8/13/2021,6:30:00 PM,0.1074,358,08/13/2021 18:30
8/13/2021,6:40:00 PM,0.1099,366.3333333,08/13/2021 18:40
8/13/2021,6:50:00 PM,0.1104,368,08/13/2021 18:50
8/13/2021,7:00:00 PM,0.1146,382,08/13/2021 19:00
8/13/2021,7:10:00 PM,0.1165,388.3333333,08/13/2021 19:10
8/13/2021,7:20:00 PM,0.1149,383,08/13/2021 19:20
8/13/2021,7:30:00 PM,0.1187,395.6666667,08/13/2021 19:30
8/13/2021,7:40:00 PM,0.1195,398.3333333,08/13/2021 19:40
8/13/2021,7:50:00 PM,0.1201,400.3333333,08/13/2021 19:50
8/13/2021,8:00:00 PM,0.1164,388,08/13/2021 20:00
8/13/2021,8:10:00 PM,0.1136,378.6666667,08/13/2021 20:10
8/13/2021,8:20:00 PM,0.1154,384.6666667,08/13/2021 20:20
8/13/2021,8:30:00 PM,0.1169,389.6666667,08/13/2021 20:30
8/13/2021,8:40:00 PM,0.1161,387,08/13/2021 20:40
8/13/2021,8:50:00 PM,0.1175,391.6666667,08/13/2021 20:50
8/13/2021,9:00:00 PM,0.1159,386.3333333,08/13/2021 21:00
8/13/2021,9:10:00 PM,0.118,393.3333333,08/13/2021 21:10
8/13/2021,9:20:00 PM,0.1197,399,08/13/2021 21:20
8/13/2021,9:30:00 PM,0.1149,383,08/13/2021 21:30
8/13/2021,9:40:00 PM,0.115,383.3333333,08/13/2021 21:40
8/13/2021,9:50:00 PM,0.1175,391.6666667,08/13/2021 21:50
8/13/2021,10:00:00 PM,0.1174,391.3333333,08/13/2021 22:00
8/13/2021,10:10:00 PM,0.1172,390.6666667,08/13/2021 22:10
8/13/2021,10:20:00 PM,0.1174,391.3333333,08/13/2021 22:20
8/13/2021,10:30:00 PM,0.1175,391.6666667,08/13/2021 22:30
8/13/2021,10:40:00 PM,0.1172,390.6666667,08/13/2021 22:40
8/13/2021,10:50:00 PM,0.1148,382.6666667,08/13/2021 22:50
8/13/2021,11:00:00 PM,0.1173,391,08/13/2021 23:00
8/13/2021,11:10:00 PM,0.1146,382,08/13/2021 23:10
8/13/2021,11:20:00 PM,0.1148,382.6666667,08/13/2021 23:20
8/13/2021,11:30:00 PM,0.115,383.3333333,08/13/2021 23:30
8/13/2021,11:40:00 PM,0.1174,391.3333333,08/13/2021 23:40
8/13/2021,11:50:00 PM,0.1148,382.6666667,08/13/2021 23:50
8/14/2021,12:00:00 AM,0.1199,399.6666667,08/14/2021 00:00
8/14/2021,12:10:00 AM,0.1154,384.6666667,08/14/2021 00:10
8/14/2021,12:20:00 AM,0.1174,391.3333333,08/14/2021 00:20
8/14/2021,12:30:00 AM,0.1195,398.3333333,08/14/2021 00:30
8/14/2021,12:40:00 AM,0.116,386.6666667,08/14/2021 00:40
8/14/2021,12:50:00 AM,0.1187,395.6666667,08/14/2021 00:50
8/14/2021,1:00:00 AM,0.1155,385,08/14/2021 01:00
8/14/2021,1:10:00 AM,0.1198,399.3333333,08/14/2021 01:10
8/14/2021,1:20:00 AM,0.1153,384.3333333,08/14/2021 01:20
8/14/2021,1:30:00 AM,0.1196,398.6666667,08/14/2021 01:30
8/14/2021,1:40:00 AM,0.1199,399.6666667,08/14/2021 01:40
8/14/2021,1:50:00 AM,0.1194,398,08/14/2021 01:50
8/14/2021,2:00:00 AM,0.1224,408,08/14/2021 02:00
8/14/2021,2:10:00 AM,0.1222,407.3333333,08/14/2021 02:10
8/14/2021,2:20:00 AM,0.1182,394,08/14/2021 02:20
8/14/2021,2:30:00 AM,0.1172,390.6666667,08/14/2021 02:30
8/14/2021,2:40:00 AM,0.1223,407.6666667,08/14/2021 02:40
8/14/2021,2:50:00 AM,0.1199,399.6666667,08/14/2021 02:50
8/14/2021,3:00:00 AM,0.1193,397.6666667,08/14/2021 03:00
8/14/2021,3:10:00 AM,0.1178,392.6666667,08/14/2021 03:10
8/14/2021,3:20:00 AM,0.1174,391.3333333,08/14/2021 03:20
8/14/2021,3:30:00 AM,0.1181,393.6666667,08/14/2021 03:30
8/14/2021,3:40:00 AM,0.1176,392,08/14/2021 03:40
8/14/2021,3:50:00 AM,0.1194,398,08/14/2021 03:50
8/14/2021,4:00:00 AM,0.1196,398.6666667,08/14/2021 04:00
8/14/2021,4:10:00 AM,0.1206,402,08/14/2021 04:10
8/14/2021,4:20:00 AM,0.1204,401.3333333,08/14/2021 04:20
8/14/2021,4:30:00 AM,0.1219,406.3333333,08/14/2021 04:30
8/14/2021,4:40:00 AM,0.1203,401,08/14/2021 04:40
8/14/2021,4:50:00 AM,0.1189,396.3333333,08/14/2021 04:50
8/14/2021,5:00:00 AM,0.1196,398.6666667,08/14/2021 05:00
8/14/2021,5:10:00 AM,0.1199,399.6666667,08/14/2021 05:10
8/14/2021,5:20:00 AM,0.12,400,08/14/2021 05:20
8/14/2021,5:30:00 AM,0.1174,391.3333333,08/14/2021 05:30
8/14/2021,5:40:00 AM,0.1177,392.3333333,08/14/2021 05:40
8/14/2021,5:50:00 AM,0.1221,407,08/14/2021 05:50
8/14/2021,6:00:00 AM,0.1199,399.6666667,08/14/2021 06:00
8/14/2021,6:10:00 AM,0.1196,398.6666667,08/14/2021 06:10
8/14/2021,6:20:00 AM,0.1196,398.6666667,08/14/2021 06:20
8/14/2021,6:30:00 AM,0.1165,388.3333333,08/14/2021 06:30
8/14/2021,6:40:00 AM,0.1178,392.6666667,08/14/2021 06:40
8/14/2021,6:50:00 AM,0.1189,396.3333333,08/14/2021 06:50
8/14/2021,7:00:00 AM,0.1149,383,08/14/2021 07:00
8/14/2021,7:10:00 AM,0.1146,382,08/14/2021 07:10
8/14/2021,7:20:00 AM,0.1172,390.6666667,08/14/2021 07:20
8/14/2021,7:30:00 AM,0.1149,383,08/14/2021 07:30
8/14/2021,7:40:00 AM,0.114,380,08/14/2021 07:40
8/14/2021,7:50:00 AM,0.1165,388.3333333,08/14/2021 07:50
8/14/2021,8:00:00 AM,0.115,383.3333333,08/14/2021 08:00
8/14/2021,8:10:00 AM,0.111,370,08/14/2021 08:10
8/14/2021,8:20:00 AM,0.1152,384,08/14/2021 08:20
8/14/2021,8:30:00 AM,0.1147,382.3333333,08/14/2021 08:30
8/14/2021,8:40:00 AM,0.1132,377.3333333,08/14/2021 08:40
8/14/2021,8:50:00 AM,0.1144,381.3333333,08/14/2021 08:50
8/14/2021,9:00:00 AM,0.1124,374.6666667,08/14/2021 09:00
8/14/2021,9:10:00 AM,0.1092,364,08/14/2021 09:10
8/14/2021,9:20:00 AM,0.1098,366,08/14/2021 09:20
8/14/2021,9:30:00 AM,0.1078,359.3333333,08/14/2021 09:30
8/14/2021,9:40:00 AM,0.1028,342.6666667,08/14/2021 09:40
8/14/2021,9:50:00 AM,0.107,356.6666667,08/14/2021 09:50
8/14/2021,10:00:00 AM,0.1067,355.6666667,08/14/2021 10:00
8/14/2021,10:10:00 AM,0.1024,341.3333333,08/14/2021 10:10
8/14/2021,10:20:00 AM,0.1019,339.6666667,08/14/2021 10:20
8/14/2021,10:30:00 AM,0.1008,336,08/14/2021 10:30
8/14/2021,10:40:00 AM,0.1038,346,08/14/2021 10:40
8/14/2021,10:50:00 AM,0.1016,338.6666667,08/14/2021 10:50
8/14/2021,11:00:00 AM,0.101,336.6666667,08/14/2021 11:00
8/14/2021,11:10:00 AM,0.098,326.6666667,08/14/2021 11:10
8/14/2021,11:20:00 AM,0.1002,334,08/14/2021 11:20
8/14/2021,11:30:00 AM,0.1005,335,08/14/2021 11:30
8/14/2021,11:40:00 AM,0.1024,341.3333333,08/14/2021 11:40
8/14/2021,11:50:00 AM,0.0991,330.3333333,08/14/2021 11:50
8/14/2021,12:00:00 PM,0.1023,341,08/14/2021 12:00
8/14/2021,12:10:00 PM,0.0999,333,08/14/2021 12:10
8/14/2021,12:20:00 PM,0.0982,327.3333333,08/14/2021 12:20
8/14/2021,12:30:00 PM,0.0923,307.6666667,08/14/2021 12:30
8/14/2021,12:40:00 PM,0.0919,306.3333333,08/14/2021 12:40
8/14/2021,12:50:00 PM,0.0961,320.3333333,08/14/2021 12:50
8/14/2021,1:00:00 PM,0.0949,316.3333333,08/14/2021 13:00
8/14/2021,1:10:00 PM,0.0948,316,08/14/2021 13:10
8/14/2021,1:20:00 PM,0.0949,316.3333333,08/14/2021 13:20
8/14/2021,1:30:00 PM,0.093,310,08/14/2021 13:30
8/14/2021,1:40:00 PM,0.0932,310.6666667,08/14/2021 13:40
8/14/2021,1:50:00 PM,0.095,316.6666667,08/14/2021 13:50
8/14/2021,2:00:00 PM,0.096,320,08/14/2021 14:00
8/14/2021,2:10:00 PM,0.0974,324.6666667,08/14/2021 14:10
8/14/2021,2:20:00 PM,0.1025,341.6666667,08/14/2021 14:20
8/14/2021,2:30:00 PM,0.1001,333.6666667,08/14/2021 14:30
8/14/2021,2:40:00 PM,0.0993,331,08/14/2021 14:40
8/14/2021,2:50:00 PM,0.1024,341.3333333,08/14/2021 14:50
8/14/2021,3:00:00 PM,0.0965,321.6666667,08/14/2021 15:00
8/14/2021,3:10:00 PM,0.1018,339.3333333,08/14/2021 15:10
8/14/2021,3:20:00 PM,0.1024,341.3333333,08/14/2021 15:20
8/14/2021,3:30:00 PM,0.1073,357.6666667,08/14/2021 15:30
8/14/2021,3:40:00 PM,0.1099,366.3333333,08/14/2021 15:40
8/14/2021,3:50:00 PM,0.1045,348.3333333,08/14/2021 15:50
8/14/2021,4:00:00 PM,0.1029,343,08/14/2021 16:00
8/14/2021,4:10:00 PM,0.103,343.3333333,08/14/2021 16:10
8/14/2021,4:20:00 PM,0.1051,350.3333333,08/14/2021 16:20
8/14/2021,4:30:00 PM,0.1054,351.3333333,08/14/2021 16:30
8/14/2021,4:40:00 PM,0.1051,350.3333333,08/14/2021 16:40
8/14/2021,4:50:00 PM,0.1077,359,08/14/2021 16:50
8/14/2021,5:00:00 PM,0.114,380,08/14/2021 17:00
8/14/2021,5:10:00 PM,0.1147,382.3333333,08/14/2021 17:10
8/14/2021,5:20:00 PM,0.1158,386,08/14/2021 17:20
8/14/2021,5:30:00 PM,0.1201,400.3333333,08/14/2021 17:30
8/14/2021,5:40:00 PM,0.1248,416,08/14/2021 17:40
8/14/2021,5:50:00 PM,0.1197,399,08/14/2021 17:50
8/14/2021,6:00:00 PM,0.1185,395,08/14/2021 18:00
8/14/2021,6:10:00 PM,0.1129,376.3333333,08/14/2021 18:10
8/14/2021,6:20:00 PM,0.1153,384.3333333,08/14/2021 18:20
8/14/2021,6:30:00 PM,0.113,376.6666667,08/14/2021 18:30
8/14/2021,6:40:00 PM,0.1076,358.6666667,08/14/2021 18:40
8/14/2021,6:50:00 PM,0.1098,366,08/14/2021 18:50
8/14/2021,7:00:00 PM,0.111,370,08/14/2021 19:00
8/14/2021,7:10:00 PM,0.1134,378,08/14/2021 19:10
8/14/2021,7:20:00 PM,0.1125,375,08/14/2021 19:20
8/14/2021,7:30:00 PM,0.1114,371.3333333,08/14/2021 19:30
8/14/2021,7:40:00 PM,0.1124,374.6666667,08/14/2021 19:40
8/14/2021,7:50:00 PM,0.1118,372.6666667,08/14/2021 19:50
8/14/2021,8:00:00 PM,0.1125,375,08/14/2021 20:00
8/14/2021,8:10:00 PM,0.1143,381,08/14/2021 20:10
8/14/2021,8:20:00 PM,0.1125,375,08/14/2021 20:20
8/14/2021,8:30:00 PM,0.1147,382.3333333,08/14/2021 20:30
8/14/2021,8:40:00 PM,0.1107,369,08/14/2021 20:40
8/14/2021,8:50:00 PM,0.1147,382.3333333,08/14/2021 20:50
8/14/2021,9:00:00 PM,0.1198,399.3333333,08/14/2021 21:00
8/14/2021,9:10:00 PM,0.1171,390.3333333,08/14/2021 21:10
8/14/2021,9:20:00 PM,0.1197,399,08/14/2021 21:20
8/14/2021,9:30:00 PM,0.1172,390.6666667,08/14/2021 21:30
8/14/2021,9:40:00 PM,0.1146,382,08/14/2021 21:40
8/14/2021,9:50:00 PM,0.1165,388.3333333,08/14/2021 21:50
8/14/2021,10:00:00 PM,0.1149,383,08/14/2021 22:00
8/14/2021,10:10:00 PM,0.1146,382,08/14/2021 22:10
8/14/2021,10:20:00 PM,0.1171,390.3333333,08/14/2021 22:20
8/14/2021,10:30:00 PM,0.1153,384.3333333,08/14/2021 22:30
8/14/2021,10:40:00 PM,0.1175,391.6666667,08/14/2021 22:40
8/14/2021,10:50:00 PM,0.1185,395,08/14/2021 22:50
8/14/2021,11:00:00 PM,0.1148,382.6666667,08/14/2021 23:00
8/14/2021,11:10:00 PM,0.1153,384.3333333,08/14/2021 23:10
8/14/2021,11:20:00 PM,0.1197,399,08/14/2021 23:20
8/14/2021,11:30:00 PM,0.1161,387,08/14/2021 23:30
8/14/2021,11:40:00 PM,0.1177,392.3333333,08/14/2021 23:40
8/14/2021,11:50:00 PM,0.1156,385.3333333,08/14/2021 23:50
8/15/2021,12:00:00 AM,0.1185,395,08/15/2021 00:00
8/15/2021,12:10:00 AM,0.1173,391,08/15/2021 00:10
8/15/2021,12:20:00 AM,0.1172,390.6666667,08/15/2021 00:20
8/15/2021,12:30:00 AM,0.12,400,08/15/2021 00:30
8/15/2021,12:40:00 AM,0.1174,391.3333333,08/15/2021 00:40
8/15/2021,12:50:00 AM,0.1149,383,08/15/2021 00:50
8/15/2021,1:00:00 AM,0.1197,399,08/15/2021 01:00
8/15/2021,1:10:00 AM,0.1214,404.6666667,08/15/2021 01:10
8/15/2021,1:20:00 AM,0.1178,392.6666667,08/15/2021 01:20
8/15/2021,1:30:00 AM,0.1218,406,08/15/2021 01:30
8/15/2021,1:40:00 AM,0.1221,407,08/15/2021 01:40
8/15/2021,1:50:00 AM,0.1172,390.6666667,08/15/2021 01:50
8/15/2021,2:00:00 AM,0.1173,391,08/15/2021 02:00
8/15/2021,2:10:00 AM,0.1155,385,08/15/2021 02:10
8/15/2021,2:20:00 AM,0.1163,387.6666667,08/15/2021 02:20
8/15/2021,2:30:00 AM,0.1199,399.6666667,08/15/2021 02:30
8/15/2021,2:40:00 AM,0.1187,395.6666667,08/15/2021 02:40
8/15/2021,2:50:00 AM,0.1187,395.6666667,08/15/2021 02:50
8/15/2021,3:00:00 AM,0.1188,396,08/15/2021 03:00
8/15/2021,3:10:00 AM,0.1179,393,08/15/2021 03:10
8/15/2021,3:20:00 AM,0.1196,398.6666667,08/15/2021 03:20
8/15/2021,3:30:00 AM,0.1184,394.6666667,08/15/2021 03:30
8/15/2021,3:40:00 AM,0.1174,391.3333333,08/15/2021 03:40
8/15/2021,3:50:00 AM,0.1171,390.3333333,08/15/2021 03:50
8/15/2021,4:00:00 AM,0.12,400,08/15/2021 04:00
8/15/2021,4:10:00 AM,0.1166,388.6666667,08/15/2021 04:10
8/15/2021,4:20:00 AM,0.1173,391,08/15/2021 04:20
8/15/2021,4:30:00 AM,0.118,393.3333333,08/15/2021 04:30
8/15/2021,4:40:00 AM,0.1193,397.6666667,08/15/2021 04:40
8/15/2021,4:50:00 AM,0.1198,399.3333333,08/15/2021 04:50
8/15/2021,5:00:00 AM,0.1197,399,08/15/2021 05:00
8/15/2021,5:10:00 AM,0.1197,399,08/15/2021 05:10
8/15/2021,5:20:00 AM,0.1195,398.3333333,08/15/2021 05:20
8/15/2021,5:30:00 AM,0.1174,391.3333333,08/15/2021 05:30
8/15/2021,5:40:00 AM,0.1214,404.6666667,08/15/2021 05:40
8/15/2021,5:50:00 AM,0.1187,395.6666667,08/15/2021 05:50
8/15/2021,6:00:00 AM,0.1197,399,08/15/2021 06:00
8/15/2021,6:10:00 AM,0.1176,392,08/15/2021 06:10
8/15/2021,6:20:00 AM,0.1167,389,08/15/2021 06:20
8/15/2021,6:30:00 AM,0.1222,407.3333333,08/15/2021 06:30
8/15/2021,6:40:00 AM,0.1152,384,08/15/2021 06:40
8/15/2021,6:50:00 AM,0.1193,397.6666667,08/15/2021 06:50
8/15/2021,7:00:00 AM,0.1171,390.3333333,08/15/2021 07:00
8/15/2021,7:10:00 AM,0.1172,390.6666667,08/15/2021 07:10
8/15/2021,7:20:00 AM,0.1173,391,08/15/2021 07:20
8/15/2021,7:30:00 AM,0.1146,382,08/15/2021 07:30
8/15/2021,7:40:00 AM,0.1167,389,08/15/2021 07:40
8/15/2021,7:50:00 AM,0.1143,381,08/15/2021 07:50
8/15/2021,8:00:00 AM,0.1148,382.6666667,08/15/2021 08:00
8/15/2021,8:10:00 AM,0.1174,391.3333333,08/15/2021 08:10
8/15/2021,8:20:00 AM,0.1145,381.6666667,08/15/2021 08:20
8/15/2021,8:30:00 AM,0.1125,375,08/15/2021 08:30
8/15/2021,8:40:00 AM,0.1134,378,08/15/2021 08:40
8/15/2021,8:50:00 AM,0.1123,374.3333333,08/15/2021 08:50
8/15/2021,9:00:00 AM,0.1074,358,08/15/2021 09:00
8/15/2021,9:10:00 AM,0.1096,365.3333333,08/15/2021 09:10
8/15/2021,9:20:00 AM,0.1089,363,08/15/2021 09:20
8/15/2021,9:30:00 AM,0.1053,351,08/15/2021 09:30
8/15/2021,9:40:00 AM,0.108,360,08/15/2021 09:40
8/15/2021,9:50:00 AM,0.1039,346.3333333,08/15/2021 09:50
8/15/2021,10:00:00 AM,0.1049,349.6666667,08/15/2021 10:00
8/15/2021,10:10:00 AM,0.105,350,08/15/2021 10:10
8/15/2021,10:20:00 AM,0.1024,341.3333333,08/15/2021 10:20
8/15/2021,10:30:00 AM,0.1018,339.3333333,08/15/2021 10:30
8/15/2021,10:40:00 AM,0.097,323.3333333,08/15/2021 10:40
8/15/2021,10:50:00 AM,0.0932,310.6666667,08/15/2021 10:50
8/15/2021,11:00:00 AM,0.095,316.6666667,08/15/2021 11:00
8/15/2021,11:10:00 AM,0.0976,325.3333333,08/15/2021 11:10
8/15/2021,11:20:00 AM,0.0974,324.6666667,08/15/2021 11:20
8/15/2021,11:30:00 AM,0.0967,322.3333333,08/15/2021 11:30
8/15/2021,11:40:00 AM,0.0949,316.3333333,08/15/2021 11:40
8/15/2021,11:50:00 AM,0.0902,300.6666667,08/15/2021 11:50
8/15/2021,12:00:00 PM,0.0952,317.3333333,08/15/2021 12:00
8/15/2021,12:10:00 PM,0.09,300,08/15/2021 12:10
8/15/2021,12:20:00 PM,0.0933,311,08/15/2021 12:20
8/15/2021,12:30:00 PM,0.0901,300.3333333,08/15/2021 12:30
8/15/2021,12:40:00 PM,0.0881,293.6666667,08/15/2021 12:40
8/15/2021,12:50:00 PM,0.0892,297.3333333,08/15/2021 12:50
8/15/2021,1:00:00 PM,0.0913,304.3333333,08/15/2021 13:00
8/15/2021,1:10:00 PM,0.0899,299.6666667,08/15/2021 13:10
8/15/2021,1:20:00 PM,0.0874,291.3333333,08/15/2021 13:20
8/15/2021,1:30:00 PM,0.0927,309,08/15/2021 13:30
8/15/2021,1:40:00 PM,0.0972,324,08/15/2021 13:40
8/15/2021,1:50:00 PM,0.0899,299.6666667,08/15/2021 13:50
8/15/2021,2:00:00 PM,0.0875,291.6666667,08/15/2021 14:00
8/15/2021,2:10:00 PM,0.0939,313,08/15/2021 14:10
8/15/2021,2:20:00 PM,0.0947,315.6666667,08/15/2021 14:20
8/15/2021,2:30:00 PM,0.0954,318,08/15/2021 14:30
8/15/2021,2:40:00 PM,0.0975,325,08/15/2021 14:40
8/15/2021,2:50:00 PM,0.0952,317.3333333,08/15/2021 14:50
8/15/2021,3:00:00 PM,0.0955,318.3333333,08/15/2021 15:00
8/15/2021,3:10:00 PM,0.0978,326,08/15/2021 15:10
8/15/2021,3:20:00 PM,0.0959,319.6666667,08/15/2021 15:20
8/15/2021,3:30:00 PM,0.0975,325,08/15/2021 15:30
8/15/2021,3:40:00 PM,0.0982,327.3333333,08/15/2021 15:40
8/15/2021,3:50:00 PM,0.104,346.6666667,08/15/2021 15:50
8/15/2021,4:00:00 PM,0.1075,358.3333333,08/15/2021 16:00
8/15/2021,4:10:00 PM,0.109,363.3333333,08/15/2021 16:10
8/15/2021,4:20:00 PM,0.1107,369,08/15/2021 16:20
8/15/2021,4:30:00 PM,0.111,370,08/15/2021 16:30
8/15/2021,4:40:00 PM,0.1084,361.3333333,08/15/2021 16:40
8/15/2021,4:50:00 PM,0.1056,352,08/15/2021 16:50
8/15/2021,5:00:00 PM,0.1057,352.3333333,08/15/2021 17:00
8/15/2021,5:10:00 PM,0.1014,338,08/15/2021 17:10
8/15/2021,5:20:00 PM,0.1026,342,08/15/2021 17:20
8/15/2021,5:30:00 PM,0.1031,343.6666667,08/15/2021 17:30
8/15/2021,5:40:00 PM,0.102,340,08/15/2021 17:40
8/15/2021,5:50:00 PM,0.1025,341.6666667,08/15/2021 17:50
8/15/2021,6:00:00 PM,0.1022,340.6666667,08/15/2021 18:00
8/15/2021,6:10:00 PM,0.1027,342.3333333,08/15/2021 18:10
8/15/2021,6:20:00 PM,0.1013,337.6666667,08/15/2021 18:20
8/15/2021,6:30:00 PM,0.1039,346.3333333,08/15/2021 18:30
8/15/2021,6:40:00 PM,0.1048,349.3333333,08/15/2021 18:40
8/15/2021,6:50:00 PM,0.1063,354.3333333,08/15/2021 18:50
8/15/2021,7:00:00 PM,0.1076,358.6666667,08/15/2021 19:00
8/15/2021,7:10:00 PM,0.1118,372.6666667,08/15/2021 19:10
8/15/2021,7:20:00 PM,0.1101,367,08/15/2021 19:20
8/15/2021,7:30:00 PM,0.11,366.6666667,08/15/2021 19:30
8/15/2021,7:40:00 PM,0.1149,383,08/15/2021 19:40
8/15/2021,7:50:00 PM,0.1174,391.3333333,08/15/2021 19:50
8/15/2021,8:00:00 PM,0.113,376.6666667,08/15/2021 20:00
8/15/2021,8:10:00 PM,0.115,383.3333333,08/15/2021 20:10
8/15/2021,8:20:00 PM,0.1172,390.6666667,08/15/2021 20:20
8/15/2021,8:30:00 PM,0.1184,394.6666667,08/15/2021 20:30
8/15/2021,8:40:00 PM,0.1174,391.3333333,08/15/2021 20:40
8/15/2021,8:50:00 PM,0.1223,407.6666667,08/15/2021 20:50
8/15/2021,9:00:00 PM,0.1241,413.6666667,08/15/2021 21:00
8/15/2021,9:10:00 PM,0.1207,402.3333333,08/15/2021 21:10
8/15/2021,9:20:00 PM,0.1226,408.6666667,08/15/2021 21:20
8/15/2021,9:30:00 PM,0.1242,414,08/15/2021 21:30
8/15/2021,9:40:00 PM,0.1219,406.3333333,08/15/2021 21:40
8/15/2021,9:50:00 PM,0.1212,404,08/15/2021 21:50
8/15/2021,10:00:00 PM,0.1213,404.3333333,08/15/2021 22:00
8/15/2021,10:10:00 PM,0.1222,407.3333333,08/15/2021 22:10
8/15/2021,10:20:00 PM,0.1235,411.6666667,08/15/2021 22:20
8/15/2021,10:30:00 PM,0.1222,407.3333333,08/15/2021 22:30
8/15/2021,10:40:00 PM,0.1226,408.6666667,08/15/2021 22:40
8/15/2021,10:50:00 PM,0.125,416.6666667,08/15/2021 22:50
8/15/2021,11:00:00 PM,0.123,410,08/15/2021 23:00
8/15/2021,11:10:00 PM,0.1236,412,08/15/2021 23:10
8/15/2021,11:20:00 PM,0.1231,410.3333333,08/15/2021 23:20
8/15/2021,11:30:00 PM,0.1225,408.3333333,08/15/2021 23:30
