timestamp,record,sc_us_us/cm,sc_1_us/cm,ct_1,ct_2,temp_c,cdom_ppb_qse,cdom_ave_mv,cdom_ave_ppb_qse,cdom_stdev_ppb_qse,cdom_med_ppb_qse,turb_ntu,turb_ave_mv,turb_ave_ntu,turb_stdev_ntu,turb_med_ntu,cdom_mv,turb_mv
5/19/21 2:00,931,106.9966,117.525,0.06709091,62.67717,1.665,40.19301,1200.863,40.08768,0.05958156,40.05398,445.5886,4932.919,445.4638,0.05320258,445.4639,1203.99,4931.543
5/19/21 2:10,932,107.0162,117.5449,0.06710207,62.68777,1.665,40.19301,1198.611,40.01184,0.1090547,40.00763,445.4639,4932.919,445.4639,0,445.4639,1195.734,4932.919
5/19/21 2:20,933,107.0778,117.6072,0.06711312,62.69828,1.656,40.10032,1197.485,39.97393,0.1480017,39.96129,445.4639,4932.544,445.4298,0.05557508,445.4639,1197.11,4931.543
5/19/21 2:30,934,107.0416,117.5706,0.0670687,62.65606,1.646,40.10032,1198.486,40.00763,0.04840486,39.96129,445.4639,4932.669,445.4411,0.04812944,445.4639,1201.238,4932.919
5/19/21 2:40,935,107.1198,117.6498,0.06711312,62.69828,1.646,39.91494,1192.232,39.79697,0.1124222,39.82225,445.4639,4932.544,445.4298,0.05557508,445.4639,1195.734,4931.543
5/19/21 2:50,936,107.1198,117.6498,0.06711312,62.69828,1.646,40.00763,1195.109,39.89388,0.06661729,39.8686,445.4639,4932.669,445.4411,0.04812944,445.4639,1194.358,4932.919
5/19/21 3:00,937,107.1425,117.6728,0.06710207,62.68777,1.636,39.96129,1191.231,39.76326,0.1735089,39.77591,445.4639,4932.293,445.4071,0.06213482,445.3391,1191.606,4932.919
5/19/21 3:10,938,107.1846,117.7154,0.06710207,62.68777,1.627,39.91494,1192.357,39.80118,0.08468393,39.77591,445.4639,4932.419,445.4185,0.06002794,445.4639,1191.606,4932.919
5/19/21 3:20,939,107.1649,117.6955,0.06709091,62.67717,1.627,39.8686,1191.106,39.75905,0.06922927,39.77591,445.4639,4932.293,445.4071,0.06213482,445.3391,1191.606,4931.543
5/19/21 3:30,940,107.1692,117.6998,0.06709332,62.67945,1.627,39.77591,1188.604,39.67479,0.06192055,39.68322,445.4639,4932.293,445.4071,0.06213482,445.3391,1186.102,4931.543
5/19/21 3:40,941,107.1312,117.6614,0.06707178,62.65899,1.627,39.73133,1186.78,39.61336,0.06661873,39.59229,445.4836,4932.887,445.4609,0.04811766,445.4836,1184.779,4933.138
5/19/21 3:50,942,107.2155,117.7467,0.06707168,62.65889,1.607,39.7765,1185.87,39.58269,0.1322973,39.59111,445.4705,4932.242,445.4024,0.06211964,445.3457,1175.112,4932.992
5/19/21 4:00,943,107.1542,117.6846,0.06703688,62.62582,1.607,39.63704,1183.355,39.498,0.1218174,39.498,445.4657,4932.314,445.409,0.06211964,445.3409,1186.107,4932.94
5/19/21 4:10,944,107.2228,117.7541,0.06707582,62.66283,1.607,39.63969,1184.559,39.53857,0.06793965,39.54699,445.4954,4932.516,445.4273,0.06211964,445.3706,1183.434,4931.891
5/19/21 4:20,945,107.2466,117.7783,0.06706543,62.65295,1.598,39.54605,1182.53,39.47021,0.05684095,39.45336,445.4849,4932.4,445.4168,0.06211964,445.3601,1179.278,4931.775
5/19/21 4:30,946,107.294,117.8263,0.06706832,62.6557,1.588,39.50296,1181.25,39.42711,0.04538317,39.41026,445.5213,4932.678,445.4419,0.06002795,445.3965,1180.75,4933.553
5/19/21 4:40,947,107.294,117.8263,0.06706832,62.6557,1.588,39.45425,1177.177,39.28992,0.1483719,39.31521,445.4948,4932.385,445.4154,0.06001327,445.3701,1177.928,4931.885
5/19/21 4:50,948,107.311,117.8435,0.06707793,62.66483,1.588,39.40965,1177.854,39.31273,0.07769529,39.31695,445.5145,4932.977,445.4691,0.06001327,445.5145,1176.604,4933.478
5/19/21 5:00,949,107.3147,117.8472,0.06708005,62.66684,1.588,39.40723,1171.778,39.10809,0.3833948,39.1755,445.4874,4932.428,445.4193,0.06211964,445.3626,1176.532,4933.179
5/19/21 5:10,950,107.2682,117.8001,0.06710158,62.68731,1.607,39.36398,1176.999,39.28392,0.07150877,39.27128,445.5222,4932.812,445.4541,0.06213482,445.3974,1178,4933.563
5/19/21 5:20,951,107.3304,117.8632,0.06713688,62.72084,1.607,39.27078,1173.982,39.18229,0.07514062,39.17808,445.5166,4932.875,445.4598,0.06213482,445.3918,1175.233,4933.501
5/19/21 5:30,952,107.3447,117.8776,0.06714495,62.72852,1.607,39.22305,1173.065,39.15142,0.03624595,39.13036,445.501,4932.704,445.4443,0.06211964,445.3763,1173.816,4933.329
5/19/21 5:40,953,107.3757,117.909,0.06716254,62.74524,1.607,39.22065,1168.365,38.99313,0.1523794,38.98892,445.4738,4932.528,445.4283,0.06001327,445.4738,1162.736,4933.029
5/19/21 5:50,954,107.3262,117.8588,0.06718245,62.76415,1.627,39.08104,1169.099,39.01784,0.07199591,39.03469,445.4673,4932.457,445.4219,0.06001327,445.4673,1165.471,4932.957
5/19/21 6:00,955,107.3619,117.895,0.06720273,62.78343,1.627,39.21986,1168.842,39.0092,0.09551969,38.98813,445.4649,4932.43,445.4195,0.06001327,445.4649,1166.841,4932.931
5/19/21 6:10,956,107.4046,117.9383,0.06722697,62.80647,1.627,38.94174,1165.589,38.8996,0.03672948,38.89539,445.4643,4932.299,445.4076,0.06211964,445.3396,1164.088,4931.549
5/19/21 6:20,957,107.395,117.9286,0.06726948,62.84686,1.646,39.08076,1164.963,38.87853,0.09326226,38.84904,445.4642,4932.422,445.4188,0.06001327,445.4642,1170.967,4932.923
5/19/21 6:30,958,107.4333,117.9674,0.06729122,62.86752,1.646,38.94173,1164.838,38.87431,0.04128037,38.84904,445.4642,4932.797,445.4528,0.03586479,445.4642,1162.711,4932.923
5/19/21 6:40,959,107.3878,117.9213,0.06731333,62.88853,1.665,38.98807,1162.711,38.80269,0.1265352,38.84904,445.4642,4932.672,445.4414,0.04811766,445.4642,1157.207,4932.923
5/19/21 6:50,960,107.3877,117.9211,0.06731324,62.88844,1.665,38.94173,1163.587,38.83218,0.05683864,38.80269,445.5889,4932.797,445.4528,0.06415688,445.4642,1162.711,4931.547
5/19/21 7:00,961,107.4464,117.9806,0.06734661,62.92016,1.665,38.94173,1162.336,38.79005,0.1065854,38.75635,445.4642,4932.922,445.4641,0,445.4642,1161.335,4932.923
5/19/21 7:10,962,107.4239,117.9578,0.06735767,62.93067,1.675,38.89538,1162.336,38.79005,0.1009401,38.80269,445.5889,4933.048,445.4755,0.03586479,445.4642,1165.463,4932.923
5/19/21 7:20,963,107.4011,117.9348,0.06736883,62.94127,1.685,38.89538,1161.711,38.76899,0.06277467,38.75635,445.4642,4932.922,445.4641,0,445.4642,1159.959,4932.923
5/19/21 7:30,964,107.4402,117.9743,0.06739105,62.96238,1.685,38.84904,1161.21,38.75213,0.05395477,38.75635,445.4642,4932.922,445.4641,0,445.4642,1158.583,4932.923
5/19/21 7:40,965,107.3981,117.9317,0.06739105,62.96238,1.694,38.80269,1159.959,38.71,0.06845574,38.71,445.5889,4932.922,445.4641,0.05319608,445.4642,1161.335,4932.923
5/19/21 7:50,966,107.4147,117.9485,0.06742442,62.99411,1.704,38.80269,1157.583,38.62995,0.1426274,38.66366,445.5889,4933.173,445.4868,0.07172957,445.4642,1161.335,4934.299
5/19/21 8:00,967,107.4115,117.9453,0.06744664,63.01521,1.714,38.75635,1156.207,38.58361,0.2468926,38.66366,445.5889,4933.298,445.4982,0.05556149,445.4642,1133.816,4932.923
5/19/21 8:10,968,107.4084,117.9421,0.06746887,63.03634,1.723,38.75635,1157.833,38.63838,0.07745799,38.61731,445.5889,4933.298,445.4982,0.05556149,445.4642,1155.831,4932.923
5/19/21 8:20,969,107.3637,117.8968,0.06749118,63.05754,1.743,38.71,1154.205,38.5162,0.1394811,38.47828,445.5889,4933.798,445.5435,0.06001327,445.5889,1158.583,4934.299
5/19/21 8:30,970,107.3431,117.876,0.06752447,63.08918,1.761,38.70732,1155.877,38.5725,0.06973653,38.56829,445.5581,4933.709,445.5354,0.04811766,445.5581,1153,4933.959
5/19/21 8:40,971,107.365,117.8981,0.06757642,63.13855,1.777,38.88558,1152.917,38.47279,0.2525865,38.46858,445.4772,4933.067,445.4772,0,445.4772,1144.538,4933.067
5/19/21 8:50,972,107.3264,117.859,0.06759518,63.15637,1.793,38.69777,1147.216,38.28079,0.2261107,38.18813,445.4488,4932.753,445.4488,0,445.4488,1138.963,4932.753
5/19/21 9:00,973,107.3075,117.8399,0.06762692,63.18654,1.81,38.60421,1149.565,38.35992,0.1235135,38.32623,445.4385,4932.64,445.4385,0,445.4385,1149.941,4932.64
5/19/21 9:10,974,107.2363,117.7678,0.06767955,63.23656,1.848,38.46501,1146.183,38.246,0.1326528,38.23336,445.436,4932.613,445.436,0,445.436,1148.559,4932.613
5/19/21 9:20,975,107.2112,117.7424,0.06771179,63.26719,1.867,38.32595,1141.929,38.10273,0.2125979,38.14063,445.4352,4932.604,445.4352,0,445.4352,1129.299,4932.604
5/19/21 9:30,976,107.1415,117.6718,0.06776712,63.31977,1.905,38.37226,1141.554,38.09008,0.1535978,38.04796,445.5598,4932.727,445.4464,0.03584724,445.4351,1149.932,4932.602
5/19/21 9:40,977,106.9945,117.5228,0.06777809,63.3302,1.944,38.27961,1141.429,38.08587,0.1060486,38.04796,445.5598,4932.727,445.4464,0.03584724,445.4351,1143.054,4932.602
5/19/21 9:50,978,107.0857,117.6153,0.06787818,63.42531,1.963,38.23328,1138.427,37.98478,0.1414531,38.00163,445.4351,4932.602,445.4351,0,445.4351,1138.928,4932.602
5/19/21 10:00,979,107.0501,117.5792,0.06800052,63.54158,2.021,38.04796,1136.677,37.92582,0.09323115,37.9553,445.5598,4932.977,445.4691,0.05553431,445.4351,1140.303,4933.978
5/19/21 10:10,980,106.9616,117.4895,0.06808957,63.6262,2.077,38.04796,1135.051,37.87107,0.08794418,37.86264,445.5598,4932.852,445.4577,0.04809412,445.4351,1133.426,4932.602
5/19/21 10:20,981,107.0028,117.5313,0.06820288,63.73388,2.114,37.81632,1128.048,37.63521,0.3992481,37.72366,445.5598,4933.227,445.4917,0.06208925,445.4351,1130.674,4932.602
5/19/21 10:30,982,106.9227,117.4501,0.0682935,63.82,2.169,37.81011,1129.24,37.67536,0.1208803,37.67115,445.4871,4932.675,445.4417,0.05999858,445.4871,1119.488,4933.175
5/19/21 10:40,983,106.6081,117.1314,0.06820009,63.73123,2.205,37.66605,1120.588,37.38395,0.25708,37.48079,445.5518,4932.514,445.4271,0.05316354,445.4271,1104.212,4932.514
5/19/21 10:50,984,106.6337,117.1573,0.06835464,63.87811,2.262,37.66483,1119.927,37.36169,0.3074408,37.38695,445.5375,4932.606,445.4355,0.04808235,445.4128,1126.178,4932.356
5/19/21 11:00,985,106.793,117.3187,0.06858793,64.09979,2.319,37.61808,1123.415,37.47914,0.07899262,37.47914,445.5323,4933.049,445.4756,0.06208925,445.4076,1123.415,4933.674
5/19/21 11:10,986,106.6119,117.1353,0.06862126,64.13148,2.375,37.3401,1113.786,37.15484,0.1799124,37.15484,445.531,4933.41,445.5083,0.04808235,445.531,1116.536,4933.66
5/19/21 11:20,987,106.6554,117.1793,0.06873254,64.23722,2.41,37.29375,1112.785,37.12112,0.1884779,37.20112,445.5306,4933.406,445.5079,0.04808235,445.5306,1115.16,4933.656
5/19/21 11:30,988,106.5368,117.0591,0.06875123,64.25498,2.446,37.29374,1116.035,37.23058,0.05679962,37.24743,445.5305,4933.529,445.5192,0.03583845,445.5305,1116.535,4933.655
5/19/21 11:40,989,106.5266,117.0488,0.06878766,64.2896,2.463,37.24743,1113.035,37.12954,0.1105945,37.10849,445.5305,4933.529,445.5192,0.03583847,445.5305,1116.535,4933.655
5/19/21 11:50,990,106.4341,116.9551,0.06877879,64.28117,2.481,37.29374,1114.41,37.17585,0.06943771,37.1548,445.5305,4933.654,445.5305,0,445.5305,1115.16,4933.655
5/19/21 12:00,991,106.3696,116.8898,0.06878727,64.28922,2.5,37.1548,1108.41,36.97376,0.2710975,37.01586,445.5305,4933.404,445.5078,0.04808235,445.5305,1113.785,4933.655
5/19/21 12:10,992,106.1486,116.6659,0.06891785,64.41332,2.606,37.19853,1104.209,36.83226,0.1825399,36.78175,445.7491,4933.316,445.4998,0.1503416,445.4998,1102.709,4936.066
5/19/21 12:20,993,106.0238,116.5395,0.06926738,64.74548,2.778,36.91244,1098.466,36.63885,0.1301418,36.58834,446.5227,4934.6,445.6162,0.3057254,445.5256,1096.967,4934.975
5/19/21 12:30,994,105.7704,116.2827,0.0693884,64.86049,2.889,36.66647,1095.538,36.54024,0.08393838,36.48134,445.7245,4935.419,445.6905,0.05547994,445.7245,1093.79,4934.42
5/19/21 12:40,995,105.4167,115.9245,0.06893606,64.43063,2.79,36.60313,1093.535,36.47276,0.1378209,36.51062,445.6428,4934.768,445.6314,0.03580337,445.6428,1094.659,4934.893
5/19/21 12:50,996,105.7115,116.223,0.06912643,64.61153,2.796,36.96113,1104.29,36.83501,0.07402157,36.8224,445.6224,4934.044,445.5658,0.06198287,445.498,1102.543,4933.295
5/19/21 13:00,997,105.5953,116.1053,0.06883671,64.33621,2.706,37.09291,1101.464,36.73983,0.290608,36.81549,445.5393,4932.503,445.4261,0.03576828,445.4149,1102.338,4932.379
5/19/21 13:10,998,105.5369,116.0462,0.06869131,64.19803,2.661,37.04963,1106.169,36.8983,0.1323992,36.81843,445.4502,4932.395,445.4162,0.05545276,445.4502,1103.798,4931.396
5/19/21 13:20,999,105.5104,116.0193,0.06857628,64.08872,2.62,37.19383,1111.948,37.09293,0.06485991,37.10134,445.5155,4932.366,445.4136,0.04801173,445.391,1108.078,4932.116
5/19/21 13:30,1000,105.4437,115.9518,0.0684002,63.9214,2.564,37.33389,1112.112,37.09844,0.2394674,37.1489,445.4066,4932.039,445.384,0.04803527,445.4066,1114.983,4930.915
5/19/21 13:40,1001,105.295,115.8011,0.0682751,63.80251,2.548,37.38694,1116.182,37.23555,0.2214821,37.29443,445.3627,4931.804,445.3627,0,445.3627,1116.557,4931.804
5/19/21 13:50,1002,105.1585,115.6629,0.06811257,63.64805,2.514,37.48404,1114.695,37.18544,0.3051937,37.25273,445.4169,4931.278,445.315,0.04803527,445.2924,1120.813,4931.028
5/19/21 14:00,1003,105.0823,115.5857,0.06799079,63.53233,2.483,37.62918,1123.998,37.49878,0.111291,37.49037,445.3671,4931.852,445.3671,0,445.3671,1127.869,4931.853
5/19/21 14:10,1004,105.0399,115.5427,0.0678855,63.43227,2.45,37.68146,1126.674,37.58891,0.06240022,37.54263,445.4378,4932.257,445.4038,0.05547994,445.4378,1126.674,4932.632
5/19/21 14:20,1005,104.8536,115.354,0.06776943,63.32197,2.447,37.86875,1129.861,37.69625,0.09685927,37.7299,445.4633,4931.914,445.3727,0.05549353,445.3387,1126.738,4931.539
5/19/21 14:30,1006,104.8026,115.3023,0.06768196,63.23885,2.423,37.87676,1132.721,37.79259,0.06184754,37.78418,445.4324,4932.572,445.4323,0,445.4324,1133.846,4932.572
5/19/21 14:40,1007,104.7333,115.2321,0.06760499,63.1657,2.408,38.01999,1136.599,37.92319,0.05739782,37.88111,445.4833,4932.759,445.4492,0.05549353,445.4833,1135.349,4931.759
5/19/21 14:50,1008,104.5844,115.0813,0.06752504,63.08973,2.411,38.11363,1136.755,37.92844,0.1134031,37.92845,445.4955,4932.144,445.3935,0.04805881,445.3708,1131.256,4931.894
5/19/21 15:00,1009,104.497,114.9927,0.06748378,63.05051,2.415,38.06771,1128.643,37.65524,0.7559694,37.83622,445.4998,4932.441,445.4204,0.05993987,445.3752,1134.017,4931.941
5/19/21 15:10,1010,104.4803,114.9758,0.06757334,63.13562,2.456,38.0678,1135.769,37.89524,0.1411048,37.88261,445.5009,4932.578,445.4329,0.06207404,445.3763,1140.892,4931.953
5/19/21 15:20,1011,104.3189,114.8123,0.06757363,63.1359,2.495,38.25303,1140.393,38.051,0.1068081,38.02154,445.5013,4932.832,445.4559,0.05993986,445.5013,1139.519,4933.332
5/19/21 15:30,1012,104.2029,114.6947,0.06755149,63.11486,2.514,38.20673,1140.518,38.05521,0.1280757,38.06784,445.5013,4932.957,445.4673,0.05549353,445.5013,1139.519,4933.332
5/19/21 15:40,1013,104.1696,114.661,0.06748147,63.04831,2.493,38.34562,1144.142,38.17727,0.1283517,38.16043,445.5013,4933.332,445.5013,0,445.5013,1143.642,4933.332
5/19/21 15:50,1014,104.1745,114.666,0.06743413,63.00333,2.473,38.43821,1145.892,38.23619,0.1371587,38.25303,445.5013,4933.082,445.4785,0.04805881,445.5013,1146.391,4933.332
5/19/21 16:00,1015,104.1115,114.6022,0.06734709,62.92061,2.452,38.53081,1150.14,38.37929,0.08396557,38.39192,445.5013,4933.082,445.4785,0.04805881,445.5013,1149.141,4933.332
5/19/21 16:10,1016,104.1812,114.6728,0.06729458,62.87072,2.413,38.53081,1152.015,38.44242,0.09762258,38.43821,445.5013,4932.832,445.4559,0.05993987,445.5013,1143.642,4931.958
5/19/21 16:20,1017,104.1784,114.6699,0.06720687,62.78737,2.377,38.6697,1155.014,38.54343,0.05615278,38.53081,445.3766,4931.958,445.3766,0,445.3766,1153.264,4931.958
5/19/21 16:30,1018,104.1332,114.6241,0.06714053,62.72432,2.361,38.76886,1157.832,38.63836,0.09222734,38.62995,445.4517,4932.786,445.4517,0,445.4517,1157.582,4932.786
5/19/21 16:40,1019,104.2184,114.7105,0.06710207,62.68777,2.324,38.90873,1160.61,38.73192,0.08789928,38.6772,445.4626,4932.905,445.4625,0,445.4626,1158.985,4932.905
5/19/21 16:50,1020,104.2397,114.732,0.06706996,62.65725,2.306,38.91273,1161.728,38.76959,0.09765194,38.82011,445.5082,4933.283,445.4969,0.03583847,445.5082,1165.978,4933.409
5/19/21 17:00,1021,104.1869,114.6786,0.06704101,62.62975,2.307,39.05312,1166.896,38.94365,0.09526633,38.91418,445.5246,4933.09,445.4793,0.05996923,445.5246,1168.771,4932.215
5/19/21 17:10,1022,104.1646,114.656,0.06698661,62.57804,2.289,39.00714,1165.906,38.91031,0.08931231,38.91452,445.5285,4932.882,445.4605,0.06210444,445.4038,1164.656,4932.257
5/19/21 17:20,1023,104.1529,114.6441,0.06694257,62.53619,2.274,39.1462,1166.41,38.92727,0.1492118,38.96095,445.5299,4932.648,445.4392,0.05552071,445.4052,1164.66,4932.273
5/19/21 17:30,1024,104.0661,114.5562,0.06689826,62.49408,2.277,39.19255,1169.911,39.04519,0.1277038,39.05361,445.5303,4932.652,445.4396,0.05553431,445.4056,1172.911,4932.277
5/19/21 17:40,1025,104.0207,114.5102,0.06687605,62.47298,2.278,39.28518,1173.161,39.15466,0.07070135,39.09993,445.5304,4932.528,445.4283,0.04808235,445.4057,1175.661,4932.278
5/19/21 17:50,1026,103.9449,114.4333,0.06678725,62.38859,2.26,39.37781,1176.536,39.26834,0.07194486,39.28518,445.4057,4932.028,445.383,0.0481059,445.4057,1177.036,4932.278
5/19/21 18:00,1027,103.9888,114.4778,0.06672065,62.3253,2.222,39.51675,1181.037,39.41991,0.07763276,39.37781,445.4057,4931.903,445.3717,0.0555479,445.4057,1178.412,4932.278
5/19/21 18:10,1028,103.9708,114.4597,0.0666873,62.29361,2.212,39.51675,1174.161,39.18835,0.6116931,39.37781,445.5304,4932.153,445.3943,0.08330372,445.4057,1181.162,4930.903
5/19/21 18:20,1029,103.9797,114.4686,0.06662311,62.23261,2.183,39.66382,1184.902,39.55012,0.08230538,39.52485,445.4966,4932.905,445.4625,0.05553431,445.4966,1181.402,4931.905
5/19/21 18:30,1030,103.9911,114.4802,0.06658573,62.19709,2.165,39.66761,1182.764,39.47809,0.1940036,39.48231,445.539,4933.248,445.4936,0.05998391,445.539,1178.763,4932.373
5/19/21 18:40,1031,103.9689,114.4577,0.06652885,62.14303,2.147,39.80796,1188.932,39.68582,0.06632541,39.66898,445.5542,4933.291,445.4975,0.06208924,445.4295,1188.431,4932.541
5/19/21 18:50,1032,104.0514,114.5413,0.06653088,62.14496,2.128,39.85461,1189.066,39.69035,0.2608537,39.71563,445.5578,4933.081,445.4785,0.05998391,445.4331,1191.192,4932.581
5/19/21 19:00,1033,104.0956,114.5861,0.0665108,62.12588,2.109,39.85473,1186.444,39.60203,0.3049926,39.71575,445.5592,4932.845,445.4571,0.0481059,445.4344,1189.82,4933.971
5/19/21 19:10,1034,104.1308,114.6217,0.06648908,62.10524,2.091,39.94742,1193.072,39.82528,0.07463141,39.80843,445.5595,4932.974,445.4688,0.0555479,445.4348,1191.196,4932.599
5/19/21 19:20,1035,104.1012,114.5917,0.06645594,62.07375,2.085,39.94742,1193.072,39.82528,0.123799,39.85476,445.5595,4932.723,445.4461,0.03585602,445.4348,1196.698,4932.599
5/19/21 19:30,1036,104.1149,114.6056,0.06644489,62.06324,2.077,39.99375,1194.197,39.86318,0.1246557,39.90109,445.5595,4932.723,445.4461,0.03585602,445.4348,1195.323,4932.599
5/19/21 19:40,1037,104.1138,114.6045,0.06640051,62.02106,2.059,40.0864,1196.448,39.93899,0.1422029,39.94742,445.4348,4932.598,445.4348,0,445.4348,1199.449,4932.599
5/19/21 19:50,1038,104.1927,114.6844,0.06640051,62.02106,2.04,40.13274,1197.574,39.9769,0.09323049,39.94742,445.4348,4932.598,445.4348,0,445.4348,1196.698,4932.599
5/19/21 20:00,1039,104.1934,114.6851,0.06637822,61.99989,2.03,40.0864,1194.823,39.88424,0.131443,39.85476,445.4348,4932.598,445.4348,0,445.4348,1185.694,4932.599
5/19/21 20:10,1040,104.2739,114.7667,0.06637822,61.99989,2.011,40.13274,1200.45,40.07377,0.05956363,40.0864,445.4348,4932.598,445.4348,0,445.4348,1198.074,4932.599
5/19/21 20:20,1041,104.2757,114.7686,0.06635603,61.9788,2.002,40.17906,1200.825,40.0864,0.05226703,40.0864,445.4348,4932.598,445.4348,0,445.4348,1199.449,4932.599
5/19/21 20:30,1042,104.3183,114.8117,0.06633385,61.95772,1.982,40.17906,1198.449,40.00638,0.1250812,39.94742,445.4348,4932.598,445.4348,0,445.4348,1200.825,4932.599
5/19/21 20:40,1043,104.3722,114.8663,0.06631819,61.94284,1.963,40.17906,1199.95,40.05692,0.06015558,40.04007,445.4348,4932.348,445.4121,0.04809412,445.4348,1203.576,4932.599
5/19/21 20:50,1044,104.4385,114.9334,0.06630955,61.93463,1.944,40.31805,1202.826,40.15379,0.1285778,40.13274,445.4348,4932.598,445.4348,0,445.4348,1202.201,4932.599
5/19/21 21:00,1045,104.489,114.9846,0.06629188,61.91784,1.924,40.31805,1203.701,40.18327,0.1176261,40.17906,445.4348,4932.598,445.4348,0,445.4348,1202.201,4932.599
5/19/21 21:10,1046,104.544,115.0403,0.0662767,61.90341,1.905,40.41071,1204.952,40.22539,0.1026478,40.22539,445.4348,4932.348,445.4121,0.04809412,445.4348,1204.952,4932.599
5/19/21 21:20,1047,104.4358,114.9307,0.06616817,61.80028,1.886,40.27495,1202.796,40.1528,0.07969703,40.13595,445.4703,4932.615,445.4362,0.05556149,445.4703,1200.92,4932.99
5/19/21 21:30,1048,104.5888,115.0857,0.06625759,61.88525,1.887,40.27738,1204.244,40.20155,0.05328394,40.1847,445.497,4932.785,445.4516,0.06001327,445.497,1206.495,4933.285
5/19/21 21:40,1049,104.63,115.1274,0.06623559,61.86434,1.868,40.18993,1201.147,40.09725,0.09880019,40.09725,445.5547,4933.545,445.5206,0.05554789,445.5547,1201.147,4932.545
5/19/21 21:50,1050,104.6651,115.163,0.06623559,61.86434,1.859,40.28291,1198.779,40.0175,0.3149807,40.0512,445.5579,4933.207,445.4898,0.06211964,445.4332,1170.886,4932.581
5/19/21 22:00,1051,104.6554,115.1532,0.06621341,61.84326,1.853,40.33133,1204.594,40.21336,0.07993806,40.1923,445.5807,4933.458,445.5127,0.06211964,445.456,1203.969,4934.208
5/19/21 22:10,1052,104.7275,115.2262,0.06623559,61.86434,1.845,40.42451,1204.109,40.19699,0.0997031,40.14644,445.5861,4933.643,445.5294,0.06211964,445.4614,1199.855,4934.268
5/19/21 22:20,1053,104.7419,115.2408,0.06622455,61.85385,1.837,40.2393,1201.237,40.10027,0.1152268,40.10027,445.5881,4933.664,445.5313,0.06211964,445.4633,1199.861,4934.29
5/19/21 22:30,1054,104.7371,115.2359,0.06622455,61.85385,1.838,40.28569,1203.49,40.17615,0.06923078,40.14666,445.5886,4933.419,445.5092,0.06001327,445.4638,1203.99,4932.919
5/19/21 22:40,1055,104.7769,115.2762,0.06620236,61.83277,1.819,40.2857,1203.49,40.17616,0.0844724,40.19301,445.5886,4933.67,445.5319,0.06211964,445.4639,1203.99,4932.919
5/19/21 22:50,1056,104.8142,115.3141,0.06622455,61.85385,1.82,40.2857,1200.488,40.07504,0.193988,40.10032,445.5886,4933.169,445.4865,0.04811766,445.4639,1198.486,4932.919
5/19/21 23:00,1057,104.8136,115.3134,0.06622455,61.85385,1.82,40.23935,1198.611,40.01184,0.3487529,40.10032,445.5886,4933.42,445.5092,0.06001327,445.4639,1201.238,4932.919
5/19/21 23:10,1058,104.8759,115.3765,0.06621341,61.84326,1.801,40.23935,1201.113,40.0961,0.05745854,40.10032,445.5886,4933.42,445.5092,0.06001327,445.4639,1201.238,4932.919
5/19/21 23:20,1059,104.8757,115.3764,0.06621341,61.84326,1.801,40.23935,1201.363,40.10453,0.107248,40.10032,445.5886,4933.044,445.4752,0.03586479,445.4639,1197.11,4932.919
5/19/21 23:30,1060,104.9579,115.4596,0.06621341,61.84326,1.781,40.14666,1195.109,39.89388,0.1585412,39.91494,445.5886,4933.42,445.5092,0.06001327,445.4639,1195.734,4934.295
5/19/21 23:40,1061,104.9774,115.4794,0.06622455,61.85385,1.781,40.10032,1199.987,40.05819,0.03672788,40.05398,445.5886,4933.294,445.4979,0.05556149,445.4639,1199.862,4932.919
5/19/21 23:50,1062,104.9579,115.4596,0.06621341,61.84326,1.781,40.14666,1198.736,40.01606,0.104228,40.05398,445.5886,4933.169,445.4865,0.07173529,445.4639,1199.862,4934.295
5/20/21 0:00,1063,105.0401,115.5429,0.06621341,61.84326,1.762,40.14666,1193.858,39.85174,0.4550622,40.00763,445.5886,4933.294,445.4979,0.05556149,445.4639,1198.486,4932.919
5/20/21 0:10,1064,105.0208,115.5234,0.06620236,61.83277,1.762,40.14666,1195.859,39.91916,0.2564848,39.96129,445.5886,4933.169,445.4865,0.04811766,445.4639,1191.606,4932.919
5/20/21 0:20,1065,105.0597,115.5627,0.06622455,61.85385,1.762,40.14666,1197.736,39.98235,0.1270948,39.91494,445.5886,4933.169,445.4865,0.04811766,445.4639,1192.982,4932.919
5/20/21 0:30,1066,105.0986,115.6021,0.06624673,61.87494,1.762,40.00763,1194.984,39.88966,0.09952502,39.8686,445.5886,4933.044,445.4752,0.03586479,445.4639,1191.606,4932.919
5/20/21 0:40,1067,105.1397,115.6438,0.06624673,61.87494,1.752,39.96129,1187.854,39.64951,0.433895,39.72956,445.4639,4932.794,445.4525,0.03587356,445.4639,1188.854,4932.919
5/20/21 0:50,1068,105.157,115.6613,0.06628006,61.9066,1.762,40.10032,1196.36,39.93601,0.09133954,39.91494,445.5886,4933.044,445.4752,0.03586479,445.4639,1199.862,4934.295
5/20/21 1:00,1069,105.1958,115.7007,0.06630225,61.92769,1.762,39.96129,1190.981,39.75484,0.1330984,39.77591,445.5886,4933.42,445.5092,0.06001327,445.4639,1191.606,4932.919
5/20/21 1:10,1070,105.2542,115.7598,0.06633557,61.95935,1.762,39.96129,1193.608,39.84332,0.0498516,39.82225,445.5886,4933.044,445.4752,0.03586479,445.4639,1191.606,4932.919
